Year,Name,Score,Location,Rank
2021,Indian Institute of Technology Madras,90.19,Chennai Tamil Nadu,1
2021,Indian Institute of Technology Delhi,88.96,New Delhi Delhi,2
2021,Indian Institute of Technology Bombay,85.16,Mumbai Maharashtra,3
2021,Indian Institute of Technology Kanpur,83.22,Kanpur Uttar Pradesh,4
2021,Indian Institute of Technology Kharagpur,82.03,Kharagpur West Bengal,5
2021,Indian Institute of Technology Roorkee,78.08,Roorkee Uttarakhand,6
2021,Indian Institute of Technology Guwahati,73.84,Guwahati Assam,7
2021,Indian Institute of Technology Hyderabad,68.69,Hyderabad Telangana,8
2021,National Institute of Technology Tiruchirappalli,66.08,Tiruchirappalli Tamil Nadu,9
2021,National Institute of Technology Karnataka,64.19,Surathkal Karnataka,10
2021,Indian Institute of Technology (Indian School of Mines),64.07,Dhanbad Jharkhand,11
2021,Vellore Institute of Technology,63.68,Vellore Tamil Nadu,12
2021,Indian Institute of Technology Indore,62.56,Indore Madhya Pradesh,13
2021,Indian Institute of Technology (Banaras Hindu University) Varanasi,62.10,Varanasi Uttar Pradesh,14
2021,Institute of Chemical Technology,60.31,Mumbai Maharashtra,15
2021,Amrita Vishwa Vidyapeetham,59.67,Coimbatore Tamil Nadu,16
2021,Jadavpur University,59.19,Kolkata West Bengal,17
2021,Anna University,58.31,Chennai Tamil Nadu,18
2021,Indian Institute of Technology Ropar,58.09,Rupnagar Punjab,19
2021,National Institute of Technology Rourkela,58.02,Rourkela Odisha,20
2021,Indian Institute of Technology Patna,57.38,Patna Bihar,21
2021,Indian Institute of Technology Gandhinagar,56.86,Gandhinagar Gujarat,22
2021,National Institute of Technology Warangal,56.76,Warangal Telangana,23
2021,Thapar Institute of Engineering and Technology,56.76,Patiala Punjab,23
2021,National Institute of Technology Calicut,56.48,Kozhikode Kerala,25
2021,Birla Institute of Technology & Science -Pilani,56.35,Pilani Rajasthan,26
2021,Indian Institute of Engineering Science and Technology,56.20,Shibpur West Bengal,27
2021,Indian Institute of Technology Bhubaneswar,55.71,Bhubaneswar Odisha,28
2021,National Institute of Technology Durgapur,55.48,Durgapur West Bengal,29
2021,Visvesvaraya National Institute of Technology,54.94,Nagpur Maharashtra,30
2021,Amity University,54.87,Gautam Budh Nagar Uttar Pradesh,31
2021,Siksha `O` Anusandhan,54.77,Bhubaneswar Odisha,32
2021,Jamia Millia Islamia,54.46,New Delhi Delhi,33
2021,S.R.M. Institute of Science and Technology,54.17,Chennai Tamil Nadu,34
2021,Aligarh Muslim University,54.00,Aligarh Uttar Pradesh,35
2021,Delhi Technological University,53.96,New Delhi Delhi,36
2021,Malaviya National Institute of Technology,53.95,Jaipur Rajasthan,37
2021,Shanmugha Arts Science Technology & Research Academy,53.22,Thanjavur Tamil Nadu,38
2021,Kalinga Institute of Industrial Technology,53.12,Bhubaneswar Odisha,39
2021,Indian Institute of Space Science and Technology,52.85,Thiruvananthapuram Kerala,40
2021,Indian Institute of Technology Mandi,52.58,Mandi Himachal Pradesh,41
2021,Motilal Nehru National Institute of Technology,51.90,Prayagraj Uttar Pradesh,42
2021,Indian Institute of Technology Jodhpur,51.56,Jodhpur Rajasthan,43
2021,National Institute of Technology Kurukshetra,50.59,Kurukshetra Haryana,44
2021,4Sri Sivasubramaniya Nadar College of Engineering,50.20,Kancheepuram Tamil Nadu,45
2021,Birla Institute of Technology,50.06,Ranchi Jharkhand,46
2021,Sardar Vallabhbhai National Institute of Technology,49.99,Surat Gujarat,47
2021,National Institute of Technology Silchar,49.57,Silchar Assam,48
2021,Dr. B. R. Ambedkar National Institute of Technology,49.01,Jalandhar Punjab,49
2021,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),48.49,Vaddeswaram Andhra Pradesh,50
2021,Manipal Institute of Technology,48.17,Manipal Karnataka,51
2021,"3College of Engineering, Pune",48.12,Pune Maharashtra,52
2021,3PSG College of Technology,47.91,Coimbatore Tamil Nadu,53
2021,International Institute of Information Technology Hyderabad,47.12,Hyderabad Telangana,54
2021,Sathyabama Institute of Science and Technology,46.65,Chennai Tamil Nadu,55
2021,Kalasalingam Academy of Research and Education,46.57,Srivilliputtur Tamil Nadu,56
2021,Visvesvaraya Technological University,45.63,Belgaum Karnataka,57
2021,Defence Institute of Advanced Technology,45.52,Pune Maharashtra,58
2021,National Institute of Technology Meghalaya,45.37,Shillong Meghalaya,59
2021,Maulana Azad National Institute of Technology,45.02,Bhopal Madhya Pradesh,60
2021,Chandigarh University,45.01,Mohali Punjab,61
2021,Jawaharlal Nehru Technological University,44.95,Hyderabad Telangana,62
2021,"Indraprastha Institute of Information Technology, Delhi",44.85,New Delhi Delhi,63
2021,National Institute of Technology Raipur,44.83,Raipur Chhattisgarh,64
2021,M. S. Ramaiah Institute of Technology,43.74,Bengaluru Karnataka,65
2021,Lovely Professional University,43.69,Phagwara Punjab,66
2021,Banasthali Vidyapith,43.64,Banasthali Rajasthan,67
2021,Pandit Deendayal Petroleum University,43.17,Gandhinagar Gujarat,68
2021,National Institute of Technology Srinagar,42.63,Srinagar Jammu and Kashmir,69
2021,"Punjab Engineering College (Deemed to be University), Chandigarh",42.62,Chandigarh Chandigarh,70
2021,4Thiagarajar College of Engineering,42.58,Madurai Tamil Nadu,71
2021,National Institute of Technology Patna,42.06,Patna Bihar,72
2021,Indian Institute of Information Technology Guwahati,41.98,Guwahati Assam,73
2021,4College of Engineering (A),41.92,Visakhapatnam Andhra Pradesh,74
2021,Graphic Era University,41.83,Dehradun Uttarakhand,75
2021,International Institute of Information Technology Bangalore,41.64,Bengaluru Karnataka,76
2021,R.V. College of Engineering,41.52,Bengaluru Karnataka,77
2021,5Sri Krishna College of Engineering and Technology,41.29,Coimbatore Tamil Nadu,78
2021,Shri Mata Vaishno Devi University,41.22,Katra Jammu and Kashmir,79
2021,"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing (IIITDM) Jabalpur",41.17,Jabalpur Madhya Pradesh,80
2021,5Indian Institute of Food Processing Technology (IIFPT),41.13,Thanjavur Tamil Nadu,81
2021,"1Veermata Jijabai Technological Institute,  (VJTI, Mumbai)",41.07,Mumbai Maharashtra,82
2021,PES University,41.06,Bengaluru Karnataka,83
2021,Manipal University Jaipur,40.63,Jaipur Rajasthan,84
2021,National Institute of Technology Goa,40.60,Ponda Goa,85
2021,"National Institute of Technology, Jamshedpur",40.53,Jamshedpur Jharkhand,86
2021,Indian Institute of Information Technology Allahabad,40.28,Uttar Pradesh,87
2021,Netaji Subhas University of Technology (NSUT),40.22,South West Delhi,88
2021,Panjab University,40.16,Chandigarh Chandigarh,89
2021,6Kumaraguru College of Technology,39.92,Coimbatore Tamil Nadu,90
2021,University of Petroleum and Energy Studies,39.87,Dehradun Uttarakhand,91
2021,National Institute of Technology Agartala,39.86,Agratala Tripura,92
2021,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology,39.84,Chennai Tamil Nadu,93
2021,Jaypee Institute of Information Technology,39.82,Noida Uttar Pradesh,94
2021,8College of Engineering Trivandrum,39.40,Thiruvananthapuram Kerala,95
2021,7Bharati Vidyapeeth Deemed University College of Engineering,39.39,Pune Maharashtra,96
2021,The Northcap University,39.23,Gurugram Haryana,97
2021,B.M.S. College of Engineering,39.13,Bengaluru Karnataka,98
2021,National Institute of Technology Hamirpur,39.09,Hamirpur Himachal Pradesh,99
2021,"5C.V. Raman Global University, Odisha",38.94,Bhubaneswar Odisha,100
2021,Siddaganga Institute of Technology,38.81,Tumkur Karnataka,101
2021,9Coimbatore Institute of Technology,38.74,Coimbatore Tamil Nadu,102
2021,Shoolini University of Biotechnology and Management Sciences,38.58,Solan Himachal Pradesh,103
2021,Tezpur University,38.39,Tezpur Assam,104
2021,Karunya Institute of Technology and Sciences,38.38,Coimbatore Tamil Nadu,105
2021,Atal Bihari Vajpayee Indian Institute of Information Technology and Management,38.33,Gwalior Madhya Pradesh,106
2021,Dhirubhai Ambani Institute of Information and Communication Technology,38.20,Gandhinagar Gujarat,107
2021,Guru Gobind Singh Indraprastha University,37.93,New Delhi Delhi,108
2021,7Sri Sairam Engineering College,37.84,Kancheepuram Tamil Nadu,109
2021,6Rajalakshmi Engineering College,37.71,Chennai Tamil Nadu,110
2021,"Vignan's Foundation for Science, Technology and Research",37.70,Guntur Andhra Pradesh,111
2021,B. S. Abdur Rahman Crescent Institute of Science and Technology,37.58,Chennai Tamil Nadu,112
2021,Chitkara University,37.50,Rajpura Punjab,113
2021,National Institute of Technology Manipur,37.45,Imphal Manipur,114
2021,4National Institute of Foundry and Forge Technology (NIFFT),37.35,Ranchi Jharkhand,115
2021,Veer Surendra Sai University of Technology,37.34,Burla Odisha,116
2021,Maharaja Sayajirao University of Baroda,37.30,Vadodara Gujarat,117
2021,Manav Rachna International Institute of Research & Studies,37.26,Faridabad Haryana,118
2021,6Shri Ramdeobaba College of Engineering and Management,37.22,Nagpur Maharashtra,119
2021,Punjab Technical University,37.15,Kapurthala Punjab,120
2021,Saveetha Institute of Medical and Technical Sciences,37.09,Chennai Tamil Nadu,121
2021,Vishwakarma Institute of Technology,36.82,Pune Maharashtra,122
2021,4University College of Engingeering,36.72,Kakinada Andhra Pradesh,123
2021,8Mepco Schlenk Engineering College,36.67,Sivakasi Tamil Nadu,124
2021,"Vels Institute of Science, Technology & Advanced Studies (VISTAS)",36.63,Chennai Tamil Nadu,125
2021,Dayalbagh Educational Institute,36.62,Agra Uttar Pradesh,126
2021,YMCA University of Science & Tech (Formerely YMCA Institute of Engineering),36.59,Faridabad Haryana,127
2021,5Government College of Technology,36.54,Coimbatore Tamil Nadu,128
2021,Jaypee University of Information Technology,36.53,Solan Himachal Pradesh,129
2021,7G. H. Raisoni College of Engineering,36.46,Nagpur Maharashtra,130
2021,5PSG Institute of Technology and Applied Research,36.41,Coimbatore Tamil Nadu,131
2021,6University College of Engineering,36.37,Hyderabad Telangana,132
2021,2Chaitanya Bharathi Institute of Technology,36.32,Hyderabad Telangana,133
2021,4SR University,36.11,Warangal Telangana,134
2021,7Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology,36.06,Hyderabad Telangana,135
2021,The Rashtrasant Tukadoji Maharaj Nagpur University,35.95,Nagpur Maharashtra,136
2021,4Sri Krishna College of Technology,35.94,Coimbatore Tamil Nadu,137
2021,NMAM Institute of Technology,35.93,Udupi Karnataka,138
2021,P E S College of Engineering,35.89,Mandya Karnataka,139
2021,4Army Institute of Technology,35.89,Pune Maharashtra,139
2021,New Horizon College of Engineering,35.87,Bengaluru Karnataka,141
2021,0Vardhaman College of Engineering,35.87,Rangareddy Telangana,141
2021,3Bharatiya Vidya Bhavan`s Sardar Patel Institute of Technology,35.67,Mumbai Maharashtra,143
2021,Pondicherry Engineering College,35.66,Puducherry Pondicherry,144
2021,National Institute of Technology Puducherry,35.66,Karaikal Pondicherry,144
2021,7Anurag University,35.55,Hyderabad Telangana,146
2021,2Chandigarh Engineering College,35.42,Sahibzada Ajit Singh Nagar Punjab,147
2021,"National Institute of Food Technology, Entrepreneurship & Management",35.35,Sonipat Haryana,148
2021,4Yeshwantrao Chavan College of Engineering,35.28,Nagpur Maharashtra,149
2021,Dr. Vishwanath Karad MIT World Peace University,35.24,Pune Maharashtra,150
2021,KM`s Narsee Monjee Institute of Management Studies,35.18,Mumbai Maharashtra,151
2021,BMS Institute of Technology & Management,35.10,Bengaluru Karnataka,152
2021,Nirma University,35.07,Ahmedabad Gujarat,153
2021,"Amity University, Gwalior",35.02,Gwalior Madhya Pradesh,154
2021,7CVR College Of Engineering,35.00,Ibrahimpatan Telangana,155
2021,"Government Engineering College, Thrissur",34.91,Thrissur Kerala,156
2021,"Jain University, Bangalore",34.72,Bengluru Karnataka,157
2021,Maulana Abul Kalam Azad University of Technology,34.70,Nadia West Bengal,158
2021,6Institute of Aeronautical Engineering,34.61,Hyderabad Telangana,159
2021,National Institute of Technology Arunachal Pradesh,34.59,Itanagar Arunachal Pradesh,160
2021,Indira Gandhi Delhi Technical University for Women,34.52,Delhi Delhi,161
2021,Sant Longowal Institute of Engineering & Technology,34.52,Longowal Punjab,161
2021,"3Silicon Institute of Technology (SIT), Bhubaneswar",34.46,Bhubaneswar Odisha,163
2021,5Kongu Engineering College,34.38,Perundurai Tamil Nadu,164
2021,4Goka Raju Ranga Raju Institute of Engineering & Technology,34.36,Hyderabad Telangana,165
2021,Annamalai University,34.23,Annamalainagar Tamil Nadu,166
2021,Rajiv Gandhi Institute of Petroleum Technology,34.18,Amethi Uttar Pradesh,167
2021,Nitte Meenakshi Institute of Technology,34.14,Bengaluru Karnataka,168
2021,Institute of Engineering & Management,34.09,Kolkata West Bengal,169
2021,4R.M.K. Engineering College,34.04,Thiruvallur Tamil Nadu,170
2021,Noida Institute of Engineering & Technology,33.99,Greater Noida Uttar Pradesh,171
2021,Hindustan Institute of Technology and Science (HITS),33.98,Chennai Tamil Nadu,172
2021,7Dr. D. Y. Patil Institute of Technology,33.98,Pune Maharashtra,172
2021,Guru Nanak Dev University,33.98,Amritsar Punjab,172
2021,9Sri Ramakrishna Engineering College,33.96,Coimbatore Tamil Nadu,175
2021,1KIET Group of Institutions,33.85,Ghaziabad Uttar Pradesh,176
2021,Galgotias University,33.79,Gautam Budh Nagar Uttar Pradesh,177
2021,0Velagapudi Ramakrishna Siddhartha Engineering College,33.73,Vijayawada Andhra Pradesh,178
2021,Sharda University,33.64,Greater Noida Uttar Pradesh,179
2021,KLE Technological University,33.58,Dharwad Karnataka,180
2021,3Shri G. S. Institute of Technology & Science,33.49,Indore Madhya Pradesh,181
2021,North Eastern Regional Institute of Science & Technology,33.38,Itanagar Arunachal Pradesh,182
2021,7St. Josephs College of Engineering,33.36,Kancheepuram Tamil Nadu,183
2021,2Lakshmi Narain College of Technology,33.23,Bhopal Madhya Pradesh,184
2021,Centurion  University  of Technology and Management,33.14,Paralakhemundi Odisha,185
2021,Rabindranath Tagore University,33.07,Raisen Madhya Pradesh,186
2021,National Institute of Technology Uttarakhand,33.07,Uttarakhand,186
2021,JSS Science and Technology University,33.04,Mysuru Karnataka,188
2021,0Easwari Engineering College,32.75,Chennai Tamil Nadu,189
2021,International Institute of Information Technology Bhubaneswar,32.73,Bhubaneswar Odisha,190
2021,9National Engineering College,32.64,Kovilpatti Tamil Nadu,191
2021,8Sona College of Technology,32.61,Salem Tamil Nadu,192
2021,C M R Institute of Technology,32.56,Bengaluru Karnataka,193
2021,9G.L.Bajaj Institute of Technology and Management,32.55,Greater Noida Uttar Pradesh,194
2021,DIT University,32.53,Dehradun Uttarakhand,195
2021,The National Institute of Engineering,32.52,Mysore Karnataka,196
2021,4K. J. Somaiya College of Engineering,32.48,Mumbai Maharashtra,197
2021,0Kakatiya Institute of Technology & Science,32.48,Warangal Telangana,197
2021,5Walchand College of Engineering,32.46,Sangli Maharashtra,199
2021,Sri Venkateswara University,32.42,Tirupati Andhra Pradesh,200
2022,Indian Institute of Technology Madras,90.04,Chennai Tamil Nadu,1
2022,"Indian Institute of Technology, Delhi",88.12,New Delhi Delhi,2
2022,"Indian Institute of Technology, Bombay",83.96,Mumbai Maharashtra,3
2022,Indian Institute of Technology Kanpur,82.56,Kanpur Uttar Pradesh,4
2022,"Indian Institute of Technology, Kharagpur",78.89,Kharagpur West Bengal,5
2022,"Indian Institute of Technology, Roorkee",76.70,Roorkee Uttarakhand,6
2022,Indian Institute of Technology Guwahati,72.98,Guwahati Assam,7
2022,"National Institute of Technology, Tiruchirappalli",69.17,Tiruchirappalli Tamil Nadu,8
2022,Indian Institute of Technology Hyderabad,68.03,Hyderabad Telangana,9
2022,"National Institute of Technology Karnataka, Surathkal ",66.04,Surathkal Karnataka,10
2022,Jadavpur University,65.68,Kolkata West Bengal,11
2022,Vellore Institute of Technology,65.53,Vellore Tamil Nadu,12
2022,Indian Institute of Technology (Banaras Hindu University) Varanasi,63.51,Varanasi Uttar Pradesh,13
2022,Indian Institute of Technology (Indian School of Mines),63.50,Dhanbad Jharkhand,14
2022,National Institute of Technology Rourkela,62.36,Rourkela Odisha,15
2022,Indian Institute of Technology Indore,61.68,Indore Madhya Pradesh,16
2022,Anna University,61.41,Chennai Tamil Nadu,17
2022,Institute of Chemical Technology,61.40,Mumbai Maharashtra,18
2022,Amrita Vishwa Vidyapeetham,60.92,Coimbatore Tamil Nadu,19
2022,"Indian Institute of Technology, Mandi",60.43,Mandi Himachal Pradesh,20
2022,National Institute of Technology Warangal,60.00,Warangal Telangana,21
2022,Indian Institute of Technology Ropar,59.16,Rupnagar Punjab,22
2022,"Indian Institute of Technology, Gandhinagar",58.27,Gandhinagar Gujarat,23
2022,S.R.M. Institute of Science and Technology,58.02,Chennai Tamil Nadu,24
2022,Amity University,57.73,Gautam Budh Nagar Uttar Pradesh,25
2022,"Jamia Millia Islamia, New Delhi",57.51,New Delhi Delhi,26
2022,Siksha `O` Anusandhan,57.48,Bhubaneswar Odisha,27
2022,Thapar Institute of Engineering and Technology,57.18,Patiala Punjab,28
2022,Birla Institute of Technology & Science - Pilani,56.90,Pilani Rajasthan,29
2022,Indian Institute of Technology Jodhpur,56.70,Jodhpur Rajasthan,30
2022,"National Institute of Technology, Calicut",56.66,Kozhikode Kerala,31
2022,"Visvesvaraya National Institute of Technology, Nagpur",56.62,Nagpur Maharashtra,32
2022,"Indian Institute of Technology, Patna",56.19,Patna Bihar,33
2022,National Institute of Technology Durgapur,55.76,Durgapur West Bengal,34
2022,Delhi Technological University,55.65,New Delhi Delhi,35
2022,Indian Institute of Technology Bhubaneswar,55.11,Bhubaneswar Odisha,36
2022,Aligarh Muslim University,54.70,Aligarh Uttar Pradesh,37
2022,"National Institute of Technology, Silchar",54.63,Silchar Assam,38
2022,Kalasalingam Academy of Research and Education,54.62,Srivilliputtur Tamil Nadu,39
2022,"Indian Institute of Engineering Science and Technology, Shibpur",54.57,H O W R A H West Bengal,40
2022,Shanmugha Arts Science Technology & Research Academy,53.36,Thanjavur Tamil Nadu,41
2022,Kalinga Institute of Industrial Technology,53.06,B H U B A N E S W A R Odisha,42
2022,Indian Institute of Space Science and Technology,52.37,Thiruvananthapuram Kerala,43
2022,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),51.93,Vaddeswaram Andhra Pradesh,44
2022,Chandigarh University,51.73,Mohali Punjab,45
2022,Malaviya National Institute of Technology,51.69,Jaipur Rajasthan,46
2022,Motilal Nehru National Institute of Technology,51.17,Prayagraj Uttar Pradesh,47
2022,4Sri Sivasubramaniya Nadar College of Engineering,50.50,Kancheepuram Tamil Nadu,48
2022,Visvesvaraya Technological University,50.20,Belgaum Karnataka,49
2022,National Institute of Technology Kurukshetra,50.11,Kurukshetra Haryana,50
2022,Lovely Professional University,49.58,Phagwara Punjab,51
2022,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",49.45,Jalandhar Punjab,52
2022,Birla Institute of Technology,49.33,Ranchi Jharkhand,53
2022,Sathyabama Institute of Science and Technology,48.56,Chennai Tamil Nadu,54
2022,Manipal Institute of Technology,48.33,Manipal Karnataka,55
2022,"Indian Institute of Technology, Tirupati",48.16,Y E R P E D U Andhra Pradesh,56
2022,3PSG College of Technology,47.68,Coimbatore Tamil Nadu,57
2022,Sardar Vallabhbhai National Institute of Technology,47.61,Surat Gujarat,58
2022,Banasthali Vidyapith,47.00,Banasthali Rajasthan,59
2022,National Institute of Technology Meghalaya,46.67,Shillong Meghalaya,60
2022,University of Petroleum and Energy Studies,46.43,Dehradun Uttarakhand,61
2022,International Institute of Information Technology Hyderabad,46.41,Hyderabad Telangana,62
2022,"National Institute of Technology, Patna",46.24,Patna Bihar,63
2022,Graphic Era University,45.87,Dehradun Uttarakhand,64
2022,"National Institute of Technology, Raipur",45.71,Raipur Chhattisgarh,65
2022,National Institute of Technology Srinagar,45.52,Srinagar Jammu and Kashmir,66
2022,M. S. Ramaiah Institute of Technology,45.17,Bengaluru Karnataka,67
2022,Indian Institute of Technology Palakkad,44.92,Palakkad Kerala,68
2022,Indraprastha Institute of Information Technology Delhi,44.79,New Delhi Delhi,69
2022,Maulana Azad National Institute of Technology,44.63,Bhopal Madhya Pradesh,70
2022,Defence Institute of Advanced Technology,44.62,Pune Maharashtra,71
2022,"3College of Engineering, Pune",44.38,Pune Maharashtra,72
2022,5Sri Krishna College of Engineering and Technology,44.16,Coimbatore Tamil Nadu,73
2022,Guru Gobind Singh Indraprastha University,44.02,New Delhi Delhi,74
2022,"Manipal University, Jaipur",43.83,Jaipur Rajasthan,75
2022,Jawaharlal Nehru Technological University,42.77,Hyderabad Telangana,76
2022,4AU College of Engineering (A),42.76,Visakhapatnam Andhra Pradesh,77
2022,Atal Bihari Vajpayee Indian Institute of Information Technology and Management,42.56,Gwalior Madhya Pradesh,78
2022,Netaji Subhas University of Technology (NSUT),42.14,South West Delhi,79
2022,National Institute of Technology Agartala,41.92,Agratala Tripura,80
2022,International Institute of Information Technology Bangalore,41.91,Bengaluru Karnataka,81
2022,"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing (IIITDM) Jabalpur",41.79,Jabalpur Madhya Pradesh,82
2022,B.M.S. College of Engineering,41.71,Bengaluru Karnataka,83
2022,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology,41.35,Chennai Tamil Nadu,84
2022,4Thiagarajar College of Engineering,41.10,Madurai Tamil Nadu,85
2022,"5National Institute of Food Technology, Entrepreneurship and Management - Thanjavur (NIFTEM - Thanjavur)",41.06,Thanjavur Tamil Nadu,86
2022,"Punjab Engineering College (Deemed to be University), Chandigarh",41.05,Chandigarh Chandigarh,87
2022,National Institute of Technology Goa,40.78,Ponda Goa,88
2022,R.V. College of Engineering,40.73,Bengaluru Karnataka,89
2022,"National Institute of Technology, Jamshedpur",40.71,Jamshedpur Jharkhand,90
2022,4SR University,40.69,Warangal Telangana,91
2022,Panjab University,40.58,Chandigarh Chandigarh,92
2022,Indian Institute of Information Technology Allahabad,40.53,Uttar Pradesh,93
2022,Jaypee Institute of Information Technology,40.50,Noida Uttar Pradesh,94
2022,6Rajalakshmi Engineering College,40.47,Chennai Tamil Nadu,95
2022,The Northcap University,40.33,Gurugram Haryana,96
2022,Siddaganga Institute of Technology,40.24,Tumkur Karnataka,97
2022,"5C.V. Raman Global University, Odisha",40.19,Bhubaneswar Odisha,98
2022,"Vignan's Foundation for Science, Technology and Research",40.16,Guntur Andhra Pradesh,99
2022,PES University,40.14,Bengaluru Karnataka,100
2022,Shri Mata Vaishno Devi University,40.08,Katra Jammu and Kashmir,101
2022,Gandhi Institute of Technology and Management ,39.92,Visakhapatnam Andhra Pradesh,102
2022,B. S. Abdur Rahman Crescent Institute of Science and Technology,39.92,Chennai Tamil Nadu,102
2022,9Coimbatore Institute of Technology,39.83,Coimbatore Tamil Nadu,104
2022,Manav Rachna International Institute of Research & Studies,39.66,Faridabad Haryana,105
2022,Pandit Deendayal Energy University,39.64,Gandhinagar Gujarat,106
2022,Karunya Institute of Technology and Sciences,39.43,Coimbatore Tamil Nadu,107
2022,National Institute of Technology Manipur,39.32,Imphal Manipur,108
2022,6Kumaraguru College of Technology,39.32,Coimbatore Tamil Nadu,108
2022,"8College of Engineering, Trivandrum",39.24,Thiruvananthapuram Kerala,110
2022,Veer Surendra Sai University of Technology,39.14,Burla Odisha,111
2022,Indian Institute of Information Technology Guwahati,39.09,Guwahati Assam,112
2022,7Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology,39.04,Hyderabad Telangana,113
2022,"Amity University Haryana, Gurgaon",38.87,Haryana Haryana,114
2022,"Jain University, Bangalore",38.55,Bengluru Karnataka,115
2022,Dr. Vishwanath Karad MIT World Peace University,38.51,Pune Maharashtra,116
2022,6University College of Engineering,38.49,Hyderabad Telangana,117
2022,5Kongu Engineering College,38.31,Perundurai Tamil Nadu,118
2022,"1Veermata Jijabai Technological Institute (VJTI, Mumbai)",38.29,Mumbai Maharashtra,119
2022,Dayalbagh Educational Institute,38.26,Agra Uttar Pradesh,120
2022,New Horizon College of Engineering,38.18,Bengaluru Karnataka,121
2022,4Sri Krishna College of Technology,38.14,Coimbatore Tamil Nadu,122
2022,Tezpur University,38.12,Tezpur Assam,123
2022,5PSG Institute of Technology and Applied Research,38.04,Coimbatore Tamil Nadu,124
2022,Nirma University,38.01,Ahmedabad Gujarat,125
2022,Shoolini University of Biotechnology and Management Sciences,38.01,Solan Himachal Pradesh,125
2022,"National Institute of Food Technology, Enterprenurship & Management",37.96,Sonipat Haryana,127
2022,"National Institute of Technology, Hamirpur",37.91,Hamirpur Himachal Pradesh,128
2022,Jawaharlal Nehru Technological University,37.79,Kakinada Andhra Pradesh,129
2022,8Mepco Schlenk Engineering College,37.79,Sivakasi Tamil Nadu,129
2022,7Bharati Vidyapeeth Deemed University College of Engineering,37.75,Pune Maharashtra,131
2022,National Institute of Technology Uttarakhand,37.75,Uttarakhand,131
2022,"Amity University, Jaipur",37.65,Jaipur Rajasthan,133
2022,Dhirubhai Ambani Institute of Information and Communication Technology,37.64,Gandhinagar Gujarat,134
2022,KM`s Narsee Monjee Institute of Management Studies,37.58,Mumbai Maharashtra,135
2022,National Institute of Technology Puducherry,37.49,Karaikal Pondicherry,136
2022,"P E S College of Engineering, Mandya",37.40,Mandya Karnataka,137
2022,Jaypee University of Information Technology,37.39,Solan Himachal Pradesh,138
2022,2Chandigarh Engineering College,37.37,Sahibzada Ajit Singh Nagar Punjab,139
2022,7Anurag University,37.33,Hyderabad Telangana,140
2022,0Velagapudi Ramakrishna Siddhartha Engineering College,37.30,Vijayawada Andhra Pradesh,141
2022,Vishwakarma Institute of Technology,37.28,Pune Maharashtra,142
2022,"J. C. Bose University of Science and Technology, YMCA",37.27,Faridabad Haryana,143
2022,Chitkara University,37.24,Rajpura Punjab,144
2022,Noida Institute of Engineering & Technology,37.20,Greater Noida Uttar Pradesh,145
2022,6Shri Ramdeobaba College of Engineering and Management,37.02,Nagpur Maharashtra,146
